,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cos Zenith,Precipitable Water,ts_Year_sin,ts_Year_cos,ts_Day_sin,ts_Day_cos
2019-08-02 11:30:00,43.60944692866912,232.09460914069726,64.84078784126785,0.12186934340514749,4.6,-0.5080016443995555,-0.8613560990016542,0.13052619222146325,-0.9914448613736246
2019-08-02 12:00:00,71.61737621738136,394.7030465772348,155.30482533225222,0.22665130743685488,4.6,-0.5083103142045964,-0.861173980374015,1.1338715849101e-11,-1.0
2019-08-02 12:30:00,91.18999632031978,503.98997042688177,252.3876571032388,0.3308438212522162,4.6,-0.5086189187201037,-0.860991751133536,-0.13052619221340725,-0.9914448613746852
2019-08-02 13:00:00,106.78363638266295,588.0653322293244,353.9693105399908,0.4324005214091674,4.6,-0.5089274579064389,-0.8608094113036229,-0.25881904510052645,-0.9659258262896027
2019-08-02 13:30:00,119.27901510736196,650.8577831668271,456.10548468877636,0.5294751546685122,4.6,-0.5092359317239721,-0.8606269609076966,-0.38268343235402213,-0.9238795325158711
2019-08-02 14:00:00,129.51781703452534,697.1998581381536,554.8784039817499,0.6201898547651259,4.6,-0.5095443401330815,-0.8604443999691918,-0.4999999999936412,-0.86602540378811
2019-08-02 14:30:00,138.2468515511461,731.8435012716715,647.6778571581427,0.7030224326734702,4.7,-0.5098526830941538,-0.8602617285115574,-0.6087614290065743,-0.7933533402928822
2019-08-02 15:00:00,145.9940719252731,756.7807646697977,731.6064048279843,0.7767064235919591,4.7,-0.5101609605675841,-0.8600789465582563,-0.7071067811776236,-0.7071067811954714
2019-08-02 15:30:00,152.8395708021976,775.7600895976592,805.0108982177295,0.8399041549050745,4.7,-0.5104691725137759,-0.859896054132766,-0.7933533402863752,-0.6087614290150543
2019-08-02 16:00:00,158.7541581820018,789.4243495570414,865.3943961054564,0.8914023663176305,4.8,-0.5107773188931414,-0.8597130512585779,-0.8660254037827654,-0.500000000002898
2019-08-02 16:30:00,163.74348991417156,797.428420197871,910.6126003596613,0.9304175679820246,4.8,-0.5110853996661007,-0.8595299379591976,-0.9238795325062119,-0.38268343237734154
2019-08-02 17:00:00,167.65181201644947,802.0910836917103,940.4751845001717,0.9563047559630354,4.8,-0.5113934147930826,-0.8593467142581451,-0.9659258262868362,-0.2588190451108511
2019-08-02 17:30:00,170.36891578437348,803.3278233904583,954.4961362651177,0.9685831611286311,4.8,-0.5117013642345245,-0.8591633801789543,-0.99144486137329,-0.13052619222400466
2019-08-02 18:00:00,171.7906999125206,801.322361548468,952.7585086300426,0.9670459389139432,4.9,-0.512009247950872,-0.8589799357451735,-1.0,6.498552276713318e-13
2019-08-02 18:30:00,171.89168629136617,795.1025802686386,935.1382299814348,0.9517016336019817,4.9,-0.5123170659025792,-0.8587963809803649,-0.9914448613750197,0.1305261922108658
2019-08-02 19:00:00,170.51638880703172,786.089867834765,902.6127549293935,0.9228072778591089,4.9,-0.5126248180501575,-0.8586127159080763,-0.9659258262902661,0.2588190450980504
2019-08-02 19:30:00,167.5266486030625,773.4578931566219,855.3844420878956,0.8808907382053855,4.9,-0.5129325043539802,-0.8584289405519562,-0.9238795325112833,0.38268343236509805
2019-08-02 20:00:00,162.8028586215882,756.4453447365208,793.9833694555997,0.8265897491271886,4.9,-0.5132401247745757,-0.8582450549355808,-0.8660254037893915,0.4999999999914212
2019-08-02 20:30:00,156.25012457603765,733.8534624341765,719.3823037982656,0.7609724263251867,4.9,-0.5135476792724317,-0.8580610590825688,-0.7933533402944426,0.6087614290045406
2019-08-02 21:00:00,147.81071700406665,703.8623152123544,633.2639077760912,0.685055855175067,4.9,-0.5138551678080449,-0.8578769530165535,-0.7071067811869943,0.7071067811861008
2019-08-02 21:30:00,137.45331061210828,663.8223546751788,538.1468429564367,0.6001410461464955,4.9,-0.5141625903419199,-0.8576927367611823,-0.608761429017088,0.7933533402848147
2019-08-02 22:00:00,125.12839567035944,610.0723469757356,437.19837323636483,0.5078390973492093,4.8,-0.5144699468345703,-0.857508410340117,-0.5000000000051179,0.8660254037814838
2019-08-02 22:30:00,110.61884955095658,538.7359510466177,334.0201498890224,0.40944539269600616,4.8,-0.5147772372465177,-0.8573239737770328,-0.38268343236626556,0.9238795325107997
2019-08-02 23:00:00,93.00498826854641,444.9336427618225,231.26018968650544,0.3070244299714919,4.8,-0.5150844615382926,-0.8571394270956196,-0.2588190451133271,0.9659258262861727
2019-08-02 23:30:00,69.22880727614239,321.4916815072693,132.7777116493744,0.20227454771761702,4.8,-0.5153916196704336,-0.8569547703195818,-0.13052619222654607,0.9914448613729554
2019-08-03 00:00:00,33.83839676474223,140.47508885935642,47.69945062265157,0.09758289975914945,4.7,-0.5156987116034881,-0.856770003472637,-1.913488923923187e-12,1.0
2019-08-03 00:30:00,3.775654881519074,-8.222932777430799,2.741363131219657,-0.00034906584331001337,4.7,-0.516005737298012,-0.8565851265785176,0.1305261922083244,0.9914448613753544
2019-08-03 01:00:00,-0.5065961709397584,-9.020260894730086,0.6686132239437654,-0.11164237572957629,4.7,-0.5163126967145696,-0.8564001396609701,0.25881904509557446,0.9659258262909295
2019-08-03 01:30:00,-0.07440584834791508,-4.800802527087399,2.3134410737868336,-0.20893589040241164,4.6,-0.5166195898137337,-0.8562150427437546,0.3826834323627299,0.9238795325122643
2019-08-03 02:00:00,0.022531891285133554,-6.1663463033168,2.221949978432832,-0.29987341006350327,4.6,-0.5169264165560855,-0.8560298358506463,0.49999999998920136,0.8660254037906733
2019-08-03 02:30:00,-0.005755009526779986,-6.852316237875868,1.9953122373157441,-0.38300590383881494,4.6,-0.517233176902215,-0.8558445190054335,0.608761429002507,0.7933533402960032
2019-08-03 03:00:00,0.005556689445086249,-6.538179855073338,2.0965696750431277,-0.45678743433429964,4.6,-0.5175398708127208,-0.8556590922319194,0.7071067811842883,0.7071067811888069
2019-08-03 03:30:00,0.07333504268922297,-5.683705956137999,2.405986934117152,-0.5201155100237432,4.6,-0.5178464982482094,-0.8554735555539208,0.7933533402832543,0.6087614290191216
2019-08-03 04:00:00,0.17104960062108887,-4.715535992234152,2.732866413354799,-0.5718595515822023,4.7,-0.5181530591692967,-0.855287908995269,0.8660254037802021,0.5000000000073378
2019-08-03 04:30:00,0.28009881767157907,-3.704159318092934,2.9558710751089734,-0.6109745129744945,4.7,-0.5184595535366063,-0.8551021525798089,0.9238795325098188,0.3826834323686338
2019-08-03 05:00:00,0.37592299018663056,-3.1108003974626968,3.075176713542419,-0.6370204625999233,4.7,-0.5187659813107711,-0.8549162863314003,0.9659258262892756,0.258819045101747
2019-08-03 05:30:00,0.4671245198200822,-2.849641308172181,3.110003490445962,-0.6493153225616826,4.7,-0.5190723424524321,-0.8547303102739162,0.9914448613726208,0.13052619222908748
2019-08-03 06:00:00,0.554977694717266,-2.8465535391914614,3.088576135278714,-0.6478540345658758,4.7,-0.519378636922239,-0.8545442244312443,0.9999999999999999,4.476833075517706e-12
2019-08-03 06:30:00,0.6397427298748468,-2.9894290210278314,3.0489052525579723,-0.6325701619131244,4.7,-0.51968486468085,-0.8543580288272866,0.9914448613737894,-0.13052619222021042
2019-08-03 07:00:00,0.7184156727579918,-3.144986411177797,3.0326931242181274,-0.6037646593266884,4.8,-0.5199910256889319,-0.8541717234859585,0.965925826291593,-0.25881904509309844
2019-08-03 07:30:00,0.793556579730776,-3.057823103950682,3.063398504640105,-0.5617946380299088,4.8,-0.52029711990716,-0.8539853084311898,0.9238795325132452,-0.3826834323603617
2019-08-03 08:00:00,0.8360366779333077,-2.7604930066003703,3.183680777310883,-0.5075383629607043,4.8,-0.5206031472962185,-0.8537987836869246,0.866025403784679,-0.4999999999995838
2019-08-03 08:30:00,0.8512783886927622,-1.8884849909530885,3.2823989660211907,-0.4419755956333686,4.8,-0.5209091078167997,-0.8536121492771208,0.7933533402975635,-0.6087614290004733
2019-08-03 09:00:00,0.8106351022312666,0.02758593904547979,2.965070969624719,-0.3660140110079716,4.8,-0.5212150014296534,-0.8534254052257212,0.7071067811906194,-0.7071067811824756
2019-08-03 09:30:00,0.43957999708683104,2.0398849837788475,1.4590814429619172,-0.28116922330033073,4.7,-0.5215208280953922,-0.8532385515567709,0.6087614290096104,-0.7933533402905525
2019-08-03 10:00:00,-0.8532216799284456,-1.4456768636255788,-2.0319367037788822,-0.18858126471293435,4.7,-0.521826587774783,-0.8530515882942407,0.5000000000095578,-0.8660254037789205
2019-08-03 10:30:00,-1.809779660982997,-12.099229733852212,-4.69170238575029,-0.0902849454486855,4.7,-0.5221322804285528,-0.8528645154621449,0.382683432371002,-0.9238795325088377
2019-08-03 11:00:00,9.308150978968108,36.32931690422305,7.249604434204173,0.019022941347284873,4.7,-0.5224379060174369,-0.852677333084512,0.25881904510422304,-0.9659258262886121
2019-08-03 11:30:00,42.86263371498498,227.639774554753,63.356245202457046,0.11979029383672943,4.6,-0.5227434645021797,-0.8524900411853844,0.1305261922316289,-0.9914448613722863
2019-08-03 12:00:00,71.07224301951716,393.1314493602743,154.00282539874257,0.22478099126089413,4.6,-0.5230489558435338,-0.8523026397888186,7.040177227112225e-12,-1.0
2019-08-03 12:30:00,90.65160766556717,503.9527848661569,251.25574290533308,0.3290314664992076,4.6,-0.5233543800022609,-0.8521151289188856,-0.130526192217669,-0.9914448613741242
2019-08-03 13:00:00,106.17729334687436,589.0194307888734,352.9474483711197,0.43082613227350025,4.6,-0.5236597369391306,-0.8519275085996699,-0.2588190450906224,-0.9659258262922564
2019-08-03 13:30:00,118.57553151731058,652.4238554828614,455.22751004209255,0.5278455119450665,4.6,-0.5239650266149217,-0.8517397788552701,-0.38268343235799346,-0.9238795325142262
2019-08-03 14:00:00,128.69734384333464,699.0681789264147,554.1204381501504,0.6188197842757306,4.6,-0.5242702489904217,-0.8515519397097989,-0.4999999999973638,-0.8660254037859606
2019-08-03 14:30:00,137.31111076982324,733.8274810637531,647.014488118772,0.7017801407967016,4.6,-0.5245754040264264,-0.8513639911873836,-0.6087614289984397,-0.7933533402991241
2019-08-03 15:00:00,144.85175105014198,759.9718856893979,731.5372981893502,0.7754957431722345,4.6,-0.5248804916837403,-0.851175933312165,-0.7071067811806631,-0.707106781192432
2019-08-03 15:30:00,151.46416617051162,779.4387252283293,805.2202885982152,0.838670567945424,4.6,-0.5251855119231769,-0.8509877661082976,-0.7933533402889918,-0.608761429011644
2019-08-03 16:00:00,157.128549177658,793.4351409080658,865.8109110749971,0.8902922986372258,4.7,-0.5254904647055578,-0.8507994895999509,-0.8660254037849148,-0.4999999999991754
2019-08-03 16:30:00,161.87147261476807,801.6944377106445,911.2023311775366,0.929326043111118,4.7,-0.5257953499917137,-0.8506111038113076,-0.9238795325078569,-0.3826834323733702
2019-08-03 17:00:00,165.5453792719788,806.5720981475124,941.1911745922504,0.9552267367819051,4.7,-0.5261001677424839,-0.8504226087665652,-0.9659258262879488,-0.258819045106699
2019-08-03 17:30:00,168.0500940289636,807.9929570994822,955.2897883117496,0.9674888300213396,4.8,-0.5264049179187164,-0.8502340044899342,-0.991444861373851,-0.13052619221974288
2019-08-03 18:00:00,169.37959367388825,805.1024524456474,953.1620538969114,0.965880639132367,4.8,-0.5267096004812675,-0.8500452910056402,-1.0,-9.603521378706744e-12
2019-08-03 18:30:00,169.38557096542888,799.5534228104005,935.7428837704567,0.9504614938848225,4.9,-0.5270142153910027,-0.8498564683379223,-0.9914448613744586,0.1305261922151276
2019-08-03 19:00:00,168.00773255818598,789.7749877802946,902.7915180601963,0.9215246294676572,4.9,-0.5273187626087958,-0.8496675365110333,-0.9659258262891536,0.2588190451022025
2019-08-03 19:30:00,165.08246444632704,776.8637464533383,855.2886928672668,0.8794824951097234,5.0,-0.5276232420955298,-0.849478495549241,-0.923879532515207,0.38268343235562524
2019-08-03 20:00:00,160.5091246532079,758.8119432162989,793.231517354326,0.8251134982782952,5.0,-0.5279276538120957,-0.8492893454768263,-0.8660254037872424,0.4999999999951439
2019-08-03 20:30:00,154.15271516924486,735.7610419994783,718.1955369384198,0.7593848772977246,5.0,-0.5282319977193937,-0.8491000863180843,-0.7933533402918258,0.6087614290079508
2019-08-03 21:00:00,145.925512927039,705.4751892839392,631.7047307488629,0.6832737736807991,5.1,-0.5285362737783327,-0.8489107180973247,-0.7071067811942445,0.7071067811788505
2019-08-03 21:30:00,135.77018644012335,664.549259604225,535.9260938968343,0.5983246005706591,5.1,-0.5288404819498299,-0.8487212408388701,-0.6087614290136777,0.7933533402874315
2019-08-03 22:00:00,123.62918992732777,610.2640092074672,434.6524831064673,0.505732659230516,5.1,-0.5291446221948117,-0.8485316545670585,-0.5000000000013953,0.866025403783633
2019-08-03 22:30:00,109.26961183319806,537.8553634443026,331.0566118938688,0.4073743189488438,5.2,-0.5294486944742132,-0.8483419593062407,-0.3826834323757384,0.9238795325068759
2019-08-03 23:00:00,91.77006912152046,442.87160858100685,228.17052914594183,0.3046980699606464,5.2,-0.5297526987489778,-0.8481521550807819,-0.258819045109175,0.9659258262872854
2019-08-03 23:30:00,68.1076929665652,318.8173041404652,130.26740030474315,0.19988099444034588,5.2,-0.5300566349801061,-0.8479622419150314,-0.13052619222228432,0.9914448613735166
2019-08-04 00:00:00,32.95324866681148,138.15211614417746,46.29475759908564,0.09497706908395415,5.2,-0.5303605031284631,-0.847772219833443,-1.2166865530301264e-11,1.0
2019-08-04 00:30:00,3.2509045539436485,-8.48292292560717,2.1663208922739443,-0.002792523173742476,5.2,-0.5306643031550666,-0.8475820888603933,0.13052619221258618,0.9914448613747933
2019-08-04 01:00:00,-0.9149385544271738,-8.731091329685967,0.14062522255309773,-0.11459039098834935,5.2,-0.5309680350208954,-0.8473918490203037,0.25881904509972653,0.9659258262898169
2019-08-04 01:30:00,-0.3836407583331862,-4.078551307004943,1.9432185670960394,-0.2120071099220546,5.2,-0.5312716986869368,-0.8472015003376095,0.382683432353257,0.9238795325161879
2019-08-04 02:00:00,-0.22578209595585008,-4.884436955479373,2.105320317809685,-0.3030352696327738,5.2,-0.531575294114187,-0.84701104283676,0.499999999992924,0.866025403788524
2019-08-04 02:30:00,-0.21482245256768806,-5.267673196971828,2.1133287185558913,-0.3862280453497599,5.2,-0.5318788212636509,-0.846820476542218,0.6087614290059172,0.7933533402933863
2019-08-04 03:00:00,-0.1793949461124953,-4.765116739867381,2.356139522643332,-0.4601997847838516,5.2,-0.5321822800963423,-0.8466298014784611,0.7071067811873277,0.7071067811857673
2019-08-04 03:30:00,-0.09653942982737362,-3.7954690579513226,2.7270456733002675,-0.5235398709837409,5.2,-0.5324856705732834,-0.8464390176699799,0.793353340285871,0.6087614290157113
2019-08-04 04:00:00,0.011618168190494771,-2.758265401835672,3.068027750925097,-0.5752908051330226,5.1,-0.5327889926555056,-0.84624812514128,0.8660254037823514,0.5000000000036152
2019-08-04 04:30:00,0.11744148462079806,-2.113164295285742,3.304763890056279,-0.6145606049760645,5.1,-0.5330922463040491,-0.8460571239168803,0.9238795325114637,0.38268343236466246
2019-08-04 05:00:00,0.2270073049734549,-1.6205328099050007,3.4169986966113584,-0.6405118840339884,5.1,-0.5333954314799624,-0.8458660140213136,0.9659258262866218,0.25881904511165105
2019-08-04 05:30:00,0.32789036315860187,-1.3989192190604172,3.4276049444288788,-0.6528919625527045,5.1,-0.5336985481443032,-0.8456747954791267,0.9914448613731818,0.13052619222482573
2019-08-04 06:00:00,0.42170552283189267,-1.4112923504760033,3.3790076247788363,-0.6513041300022251,5.1,-0.534001596258138,-0.8454834683148812,0.9999999999999999,1.7829445352892916e-13
2019-08-04 06:30:00,0.5100217273554719,-1.5642913034705543,3.3123035063685506,-0.6359435366947279,5.1,-0.534304575782542,-0.8452920325531513,0.991444861375128,-0.13052619221004474
2019-08-04 07:00:00,0.5914881547614428,-1.731339605327321,3.2709137473900682,-0.6070984997103795,5.1,-0.5346074866785991,-0.8451004882185262,0.9659258262904804,-0.2588190450972505
2019-08-04 07:30:00,0.6601581270382084,-1.76850311055955,3.29616950876769,-0.5651110042917432,5.1,-0.5349103289074023,-0.8449088353356087,0.9238795325116002,-0.382683432364333
2019-08-04 08:00:00,0.706097554019685,-1.4992496554410195,3.399360682285021,-0.5106929826670317,5.1,-0.5352131024300533,-0.8447170739290152,0.8660254037898055,-0.49999999999070405
2019-08-04 08:30:00,0.7193876523042917,-0.6159051165359983,3.4773937578484606,-0.44494781447715437,5.0,-0.5355158072076623,-0.8445252040233766,0.7933533402949469,-0.6087614290038835
2019-08-04 09:00:00,0.6617729906938692,1.385983735633829,3.1483070852344213,-0.36893579545958227,5.0,-0.5358184432013489,-0.8443332256433373,0.7071067811875799,-0.7071067811855152
2019-08-04 09:30:00,0.2920840142818264,3.951831536638906,1.635500651594981,-0.28384799476590544,5.0,-0.536121010372241,-0.8441411388135561,0.6087614290177449,-0.7933533402843106
2019-08-04 10:00:00,-0.9755380351167773,1.722109444677642,-1.7789493709383635,-0.1911516362724024,5.0,-0.5364235086814758,-0.8439489435587051,0.5000000000058351,-0.8660254037810698
2019-08-04 10:30:00,-1.995626742264328,-7.478052621818222,-4.222410102023758,-0.0925443727830622,5.0,-0.5367259380901991,-0.843756639903471,0.3826834323670307,-0.9238795325104828
2019-08-04 11:00:00,8.360539801768837,37.285885678956504,7.750070882786616,0.01692888503989759,4.9,-0.5370282985595655,-0.8435642278725541,0.258819045114127,-0.9659258262859584
2019-08-04 11:30:00,41.241584213119175,225.75650014242817,62.93215155123457,0.11771071880947644,4.9,-0.5373305900507386,-0.8433717074906681,0.13052619222736714,-0.9914448613728473
2019-08-04 12:00:00,69.5534427045689,393.5004267257236,153.33609673759543,0.2227397016638502,4.9,-0.5376328125248908,-0.8431790787825417,2.741638605123448e-12,-1.0
2019-08-04 12:30:00,88.91262528319919,505.6513114437176,250.54653797961842,0.3273828186922558,4.9,-0.5379349659432033,-0.8429863417729168,-0.13052619220750333,-0.9914448613754624
