Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2018,11,17,19,0,84,893,580,0,8.9,17.8,1011,55.84,56.25,1.1,9,1.4,0
2018,11,17,19,30,81,866,519,7,8.9,17.6,1011,56.55,59.65,1.1,11,1.4,0
2018,11,17,20,0,77,828,444,0,9.3,17.4,1011,59,63.68,1.1,14,1.4,0
2018,11,17,20,30,71,776,359,7,9.3,16.6,1011,62.06,68.22,1.1,18,1.1,0
2018,11,17,21,0,63,699,265,7,11.5,15.9,1011,75.16,73.18,1.1,23,0.9,29
2018,11,17,21,30,51,583,168,7,11.5,14.7,1011,81.16,78.45,1.1,30,0.9,100
2018,11,17,22,0,35,392,76,4,10.2,13.4,1011,80.76,83.96,1.1,38,0.9,100
2018,11,17,22,30,10,87,11,7,10.2,12.7,1011,84.53,89.42,1.1,44,1,43
2018,11,17,23,0,0,0,0,7,9,12,1011,81.94,95.83,1.1,49,1,0
2018,11,17,23,30,0,0,0,7,9,12,1011,81.94,101.92,1.1,49,1,0
2018,11,18,0,0,0,0,0,7,8.9,11.2,1012,85.48,108.12,1.1,58,1,0
2018,11,18,0,30,0,0,0,7,8.9,10.8,1012,87.77,114.39,1.2,61,1,0
2018,11,18,1,0,0,0,0,7,8.5,10.3,1012,88.79,120.72,1.2,63,1,0
2018,11,18,1,30,0,0,0,7,8.5,9.9,1012,91.19,127.09,1.2,64,1.1,0
2018,11,18,2,0,0,0,0,7,8.3,9.5,1012,91.99,133.45,1.2,66,1.1,0
2018,11,18,2,30,0,0,0,3,8.3,9,1012,95.13,139.8,1.2,65,1.1,0
2018,11,18,3,0,0,0,0,7,8.2,8.4,1012,98.32,146.06,1.2,65,1.1,0
2018,11,18,3,30,0,0,0,7,8,8,1012,100,152.16,1.2,64,1.1,0
2018,11,18,4,0,0,0,0,7,7.5,7.5,1012,100,157.93,1.2,63,1.2,0
2018,11,18,4,30,0,0,0,0,7.2,7.2,1012,100,163,1.2,62,1.2,0
2018,11,18,5,0,0,0,0,0,6.8,6.8,1012,100,166.53,1.1,61,1.2,0
2018,11,18,5,30,0,0,0,0,6.6,6.6,1012,100,167.17,1.1,61,1.2,0
2018,11,18,6,0,0,0,0,0,6.3,6.3,1012,100,164.55,1.1,60,1.2,0
2018,11,18,6,30,0,0,0,0,6.1,6.1,1012,100,159.91,1.1,59,1.2,0
2018,11,18,7,0,0,0,0,0,5.8,5.8,1012,100,154.34,1.1,57,1.2,0
2018,11,18,7,30,0,0,0,0,5.6,5.6,1012,100,148.34,1.1,56,1.3,0
2018,11,18,8,0,0,0,0,0,5.4,5.4,1012,100,142.13,1.1,55,1.3,0
2018,11,18,8,30,0,0,0,0,5.4,5.4,1012,100,135.81,1.2,55,1.3,0
2018,11,18,9,0,0,0,0,0,5.5,5.5,1012,100,129.45,1.2,54,1.4,0
2018,11,18,9,30,0,0,0,0,5.6,5.6,1012,100,123.09,1.2,54,1.4,0
2018,11,18,10,0,0,0,0,0,5.8,5.8,1012,100,116.75,1.2,54,1.4,0
2018,11,18,10,30,0,0,0,0,6.1,6.1,1012,100,110.46,1.2,54,1.5,0
2018,11,18,11,0,0,0,0,0,6.4,6.4,1012,100,104.24,1.2,53,1.6,0
2018,11,18,11,30,0,0,0,0,6.7,6.7,1012,100,98.12,1.3,51,1.9,0
2018,11,18,12,0,3,15,2,0,6.9,7,1013,99.35,92.12,1.3,49,2.2,0
2018,11,18,12,30,28,260,46,0,6.9,7.6,1013,95.36,86.08,1.3,48,2.2,0
2018,11,18,13,0,49,488,129,0,7.5,8.2,1013,95.38,80.54,1.3,46,2.2,39
2018,11,18,13,30,62,630,223,0,7.5,9.2,1013,89.16,75.18,1.4,43,2.1,4
2018,11,18,14,0,72,724,318,0,8.9,10.3,1014,91.16,70.12,1.4,40,1.9,0
2018,11,18,14,30,76,793,406,0,8.9,12,1014,81.47,65.43,1.4,39,1.9,0
2018,11,18,15,0,78,843,484,0,11,13.8,1014,83,61.22,1.5,38,1.9,0
2018,11,18,15,30,82,872,549,0,11,15.3,1013,75.29,57.6,1.5,39,1.8,0
2018,11,18,16,0,84,894,601,0,12.4,16.7,1013,75.81,54.67,1.5,40,1.7,0
2018,11,18,16,30,86,905,636,0,12.4,18.1,1013,69.42,52.57,1.5,63,1.2,0
2018,11,18,17,0,87,909,654,0,12.8,19.4,1012,65.71,51.4,1.6,87,0.7,0
2018,11,18,17,30,86,911,657,0,12.8,19.9,1012,63.71,51.22,1.6,131,0.6,0
2018,11,18,18,0,86,907,644,0,13,20.4,1011,62.5,52.04,1.6,175,0.4,0
2018,11,18,18,30,85,895,613,0,13,20.4,1011,62.5,53.81,1.7,179,0.4,0
2018,11,18,19,0,82,876,566,0,12.9,20.5,1011,61.86,56.45,1.7,184,0.3,0
2018,11,18,19,30,79,850,506,0,12.9,20.4,1010,62.18,59.83,1.7,142,0.3,0
2018,11,18,20,0,75,813,433,0,12.7,20.3,1010,61.64,63.84,1.7,99,0.3,0
2018,11,18,20,30,70,758,349,0,12.7,20,1010,62.79,68.37,1.7,83,0.4,0
2018,11,18,21,0,62,679,257,0,13.3,19.6,1010,66.88,73.3,1.7,66,0.6,0
2018,11,18,21,30,51,558,162,0,13.3,18.5,1010,71.61,78.57,1.8,62,0.6,0
2018,11,18,22,0,35,363,73,0,13.6,17.5,1010,77.97,84.06,1.8,57,0.7,0
2018,11,18,22,30,9,76,10,0,13.6,16.6,1010,82.53,89.5,1.8,60,0.8,0
2018,11,18,23,0,0,0,0,0,12.7,15.6,1010,82.64,95.92,1.8,63,1,0
2018,11,18,23,30,0,0,0,0,12.7,15.6,1010,82.64,102,1.8,63,1,0
2018,11,19,0,0,0,0,0,0,12.6,14.4,1010,89.16,108.19,1.8,71,1.1,0
2018,11,19,0,30,0,0,0,0,12.7,13.9,1011,92.17,114.46,1.9,73,1.1,0
2018,11,19,1,0,0,0,0,0,12.6,13.5,1011,94.3,120.78,1.9,76,1.2,0
2018,11,19,1,30,0,0,0,0,12.6,12.8,1011,98.7,127.14,1.9,78,1.3,0
2018,11,19,2,0,0,0,0,0,12.1,12.1,1011,100,133.51,1.9,81,1.3,0
2018,11,19,2,30,0,0,0,0,11.6,11.6,1011,100,139.86,1.9,81,1.3,0
2018,11,19,3,0,0,0,0,0,11.1,11.1,1011,100,146.13,1.9,82,1.3,0
2018,11,19,3,30,0,0,0,0,10.8,10.8,1010,100,152.24,1.9,82,1.2,0
2018,11,19,4,0,0,0,0,0,10.4,10.4,1010,100,158.04,1.9,82,1.1,0
2018,11,19,4,30,0,0,0,0,10.2,10.2,1010,100,163.15,1.9,80,1.1,0
2018,11,19,5,0,0,0,0,7,10,10,1010,100,166.74,1.9,78,1,0
2018,11,19,5,30,0,0,0,7,10,10,1010,100,167.41,1.9,75,0.9,0
2018,11,19,6,0,0,0,0,7,9.9,9.9,1010,100,164.77,1.9,71,0.9,0
2018,11,19,6,30,0,0,0,7,9.8,9.8,1010,100,160.11,1.9,66,0.8,0
2018,11,19,7,0,0,0,0,3,9.7,9.7,1010,100,154.52,1.9,61,0.8,0
2018,11,19,7,30,0,0,0,3,9.4,9.4,1010,100,148.5,1.9,55,0.8,0
2018,11,19,8,0,0,0,0,7,9.1,9.1,1010,100,142.28,1.9,48,0.8,0
2018,11,19,8,30,0,0,0,7,9,9,1010,100,135.96,1.8,47,0.8,0
2018,11,19,9,0,0,0,0,7,8.9,8.9,1010,100,129.6,1.8,45,0.8,0
2018,11,19,9,30,0,0,0,7,8.9,8.9,1010,100,123.24,1.8,45,0.8,0
2018,11,19,10,0,0,0,0,7,8.9,8.9,1010,100,116.9,1.8,46,0.8,0
2018,11,19,10,30,0,0,0,7,8.9,8.9,1010,100,110.61,1.8,47,0.8,0
2018,11,19,11,0,0,0,0,3,8.9,8.9,1010,100,104.4,1.8,49,0.8,0
2018,11,19,11,30,0,0,0,0,8.7,8.7,1010,100,98.28,1.8,51,0.8,0
2018,11,19,12,0,3,14,2,7,8.5,8.5,1011,100,92.29,1.8,53,0.8,14
2018,11,19,12,30,26,255,43,4,9.6,9.7,1011,99.33,86.25,1.8,58,1.1,100
2018,11,19,13,0,46,492,125,4,10.1,11,1011,94.13,80.73,1.8,63,1.4,100
2018,11,19,13,30,58,632,218,4,10.1,12.2,1011,86.97,75.38,1.9,65,1.1,43
2018,11,19,14,0,67,723,310,7,11.3,13.4,1011,87.14,70.32,1.9,68,0.8,0
2018,11,19,14,30,73,787,397,3,11.3,15.5,1011,76.11,65.65,1.9,140,0.6,0
2018,11,19,15,0,76,831,473,3,12.5,17.6,1011,72.04,61.45,2,212,0.4,57
2018,11,19,15,30,80,861,538,0,12.5,18.3,1011,68.94,57.83,2,228,0.7,43
2018,11,19,16,0,82,882,589,0,12.6,19.1,1010,66.12,54.91,2,244,0.9,0
2018,11,19,16,30,82,896,624,0,12.6,19.5,1010,64.5,52.81,2,252,1.2,0
2018,11,19,17,0,84,904,645,0,12.8,19.8,1010,63.88,51.64,1.9,260,1.5,0
2018,11,19,17,30,83,909,649,0,12.8,20,1009,63.03,51.45,1.9,263,1.5,0
2018,11,19,18,0,80,908,636,0,12.9,20.3,1009,62.31,52.26,1.9,266,1.6,0
2018,11,19,18,30,79,897,606,0,12.8,20.4,1008,61.86,54.01,2,270,1.7,43
2018,11,19,19,0,76,880,560,0,12.8,20.4,1008,61.68,56.63,2,273,1.7,0
2018,11,19,19,30,73,856,501,0,12.8,20.3,1008,62.06,60,2,275,1.7,0
2018,11,19,20,0,69,819,428,7,12.7,20.2,1008,62.16,63.99,2.1,276,1.7,0
2018,11,19,20,30,64,763,344,7,12.7,19.8,1008,63.71,68.5,2.1,277,1.4,0
2018,11,19,21,0,58,680,252,0,13.3,19.4,1007,67.7,73.43,2.2,277,1,0
2018,11,19,21,30,48,564,159,0,13.3,18.4,1007,72.05,78.67,2.2,273,0.9,43
2018,11,19,22,0,33,373,71,0,12.6,17.4,1007,73.6,84.16,2.3,269,0.7,50
2018,11,19,22,30,9,80,10,0,12.6,16.9,1007,75.96,89.58,2.3,262,0.7,4
2018,11,19,23,0,0,0,0,0,11,16.4,1007,70.34,95.99,2.3,254,0.7,0
2018,11,19,23,30,0,0,0,0,11,16.4,1007,70.34,102.07,2.3,254,0.7,0
2018,11,20,0,0,0,0,0,0,10.8,15.1,1008,75.56,108.25,2.3,262,0.9,0
2018,11,20,0,30,0,0,0,0,10.8,14.3,1008,79.55,114.51,2.3,265,1,0
2018,11,20,1,0,0,0,0,7,10.7,13.6,1009,82.54,120.84,2.3,268,1.1,0
2018,11,20,1,30,0,0,0,7,10.7,13.2,1009,84.71,127.2,2.3,265,1.1,0
2018,11,20,2,0,0,0,0,7,10.5,12.8,1009,85.71,133.57,2.3,263,1.1,0
2018,11,20,2,30,0,0,0,7,10.5,12.7,1009,86.28,139.91,2.4,262,1.1,0
2018,11,20,3,0,0,0,0,7,10.5,12.7,1008,86.68,146.19,2.4,261,1,0
2018,11,20,3,30,0,0,0,7,10.5,12.8,1008,86.12,152.32,2.4,261,1,0
2018,11,20,4,0,0,0,0,7,10.5,12.9,1008,85.21,158.14,2.5,262,1,0
2018,11,20,4,30,0,0,0,7,10.5,12.6,1008,86.9,163.29,2.5,266,1,0
2018,11,20,5,0,0,0,0,7,10.3,12.4,1008,87.28,166.94,2.6,270,1,0
2018,11,20,5,30,0,0,0,7,10.3,12.3,1008,87.85,167.65,2.6,273,1,0
2018,11,20,6,0,0,0,0,7,10.4,12.1,1008,89.14,165,2.7,275,1,0
2018,11,20,6,30,0,0,0,7,10.4,12,1008,89.73,160.3,2.7,276,1,0
2018,11,20,7,0,0,0,0,7,10.3,12,1008,89.64,154.69,2.8,277,1,0
2018,11,20,7,30,0,0,0,7,10.3,11.9,1008,90.23,148.66,2.8,278,1,0
2018,11,20,8,0,0,0,0,7,10.3,11.9,1008,90.19,142.43,2.9,279,1,0
2018,11,20,8,30,0,0,0,6,10.3,11.8,1008,90.78,136.11,2.9,280,0.9,0
2018,11,20,9,0,0,0,0,6,10.4,11.7,1008,91.56,129.75,2.9,281,0.9,0
2018,11,20,9,30,0,0,0,7,10.4,11.7,1008,91.56,123.39,2.9,282,0.9,0
2018,11,20,10,0,0,0,0,7,10.5,11.7,1008,92.19,117.05,2.9,282,0.9,0
2018,11,20,10,30,0,0,0,7,10.5,11.7,1008,92.19,110.77,2.9,284,1,0
2018,11,20,11,0,0,0,0,7,10.6,11.7,1008,93,104.56,2.8,285,1,0
2018,11,20,11,30,0,0,0,6,10.6,11.7,1008,93,98.44,2.8,289,1,0
2018,11,20,12,0,0,0,0,6,10.7,11.7,1008,93.82,92.46,2.7,293,1,0
2018,11,20,12,30,24,204,37,6,10.8,12.2,1009,90.88,86.42,2.6,298,1.4,86
2018,11,20,13,0,46,443,116,6,11.2,12.8,1009,89.9,80.91,2.5,304,1.8,100
2018,11,20,13,30,61,585,207,6,11.2,13.7,1009,84.79,75.57,2.4,307,2.1,43
2018,11,20,14,0,72,677,298,6,12,14.6,1009,84.49,70.53,2.4,309,2.3,0
2018,11,20,14,30,82,736,383,7,12,15.8,1009,78.24,65.86,2.3,306,2.6,0
2018,11,20,15,0,90,775,458,7,12.7,16.9,1009,76.19,61.66,2.3,303,2.9,0
2018,11,20,15,30,97,799,520,0,12.7,17.5,1009,73.36,58.05,2.4,298,3,0
2018,11,20,16,0,104,812,568,0,13.1,18.1,1009,72.53,55.14,2.4,293,3.2,0
2018,11,20,16,30,111,819,603,0,13.1,18.3,1009,71.62,53.05,2.4,294,3.3,0
2018,11,20,17,0,116,817,620,3,13.4,18.6,1008,71.87,51.87,2.4,296,3.4,0
2018,11,20,17,30,118,814,623,0,13.4,18.7,1008,71.42,51.67,2.4,296,3.5,0
2018,11,20,18,0,119,802,608,3,13.5,18.7,1008,71.83,52.47,2.5,297,3.7,0
2018,11,20,18,30,118,786,578,3,13.5,18.5,1008,72.74,54.21,2.4,298,3.7,0
2018,11,20,19,0,118,758,533,3,13.2,18.3,1008,72.21,56.81,2.4,300,3.8,0
2018,11,20,19,30,111,733,476,3,13.2,18,1008,73.58,60.16,2.3,303,3.7,0
2018,11,20,20,0,104,698,408,0,12.6,17.7,1008,72.22,64.14,2.2,306,3.7,0
2018,11,20,20,30,91,653,329,3,12.6,17.2,1008,74.52,68.63,2,310,3.4,0
2018,11,20,21,0,76,588,243,3,11.9,16.7,1008,73.23,73.54,1.8,314,3.1,0
2018,11,20,21,30,59,485,153,0,11.9,15.3,1008,80.06,78.78,1.7,318,2.4,0
2018,11,20,22,0,36,318,68,0,11.2,14,1009,83.32,84.24,1.5,322,1.7,0
2018,11,20,22,30,9,60,9,0,11.2,12.8,1009,90.07,89.64,1.3,326,1.6,0
2018,11,20,23,0,0,0,0,0,9.6,11.7,1009,86.96,96.07,1.2,329,1.6,0
2018,11,20,23,30,0,0,0,0,9.6,11.7,1009,86.96,102.13,1.2,329,1.6,0
2018,11,21,0,0,0,0,0,0,8.5,10.5,1010,87.28,108.31,1,333,1.7,0
2018,11,21,0,30,0,0,0,0,8.5,9.9,1011,90.93,114.57,0.9,334,1.7,0
2018,11,21,1,0,0,0,0,0,7.5,9.3,1011,88.73,120.89,0.9,334,1.7,0
2018,11,21,1,30,0,0,0,0,7.5,8.8,1011,91.76,127.24,0.8,335,1.8,0
2018,11,21,2,0,0,0,0,0,6.7,8.2,1011,90.41,133.61,0.8,335,1.8,0
2018,11,21,2,30,0,0,0,0,6.7,7.7,1011,93.53,139.96,0.8,335,1.8,0
2018,11,21,3,0,0,0,0,0,6,7.2,1011,92.35,146.25,0.7,335,1.9,0
2018,11,21,3,30,0,0,0,0,6.1,6.8,1012,95,152.39,0.7,335,1.9,0
2018,11,21,4,0,0,0,0,0,5.5,6.4,1012,93.93,158.23,0.7,334,1.9,0
2018,11,21,4,30,0,0,0,0,5.5,6,1012,96.56,163.42,0.7,335,1.8,0
2018,11,21,5,0,0,0,0,0,5.1,5.6,1012,96.26,167.13,0.8,335,1.8,0
2018,11,21,5,30,0,0,0,0,5.1,5.3,1012,98.28,167.88,0.7,336,1.8,0
2018,11,21,6,0,0,0,0,0,4.7,5,1012,98.01,165.21,0.7,337,1.8,0
2018,11,21,6,30,0,0,0,0,4.7,4.7,1012,100,160.49,0.7,338,1.8,0
2018,11,21,7,0,0,0,0,0,4.4,4.4,1012,100,154.86,0.7,339,1.8,0
2018,11,21,7,30,0,0,0,0,4.1,4.1,1012,100,148.82,0.7,342,1.8,0
2018,11,21,8,0,0,0,0,0,3.8,3.8,1012,100,142.59,0.7,344,1.8,0
2018,11,21,8,30,0,0,0,0,3.6,3.6,1012,100,136.26,0.7,346,1.8,0
2018,11,21,9,0,0,0,0,0,3.4,3.4,1012,100,129.9,0.7,348,1.8,0
2018,11,21,9,30,0,0,0,0,3.3,3.3,1012,100,123.54,0.7,349,1.8,0
2018,11,21,10,0,0,0,0,0,3.3,3.3,1012,100,117.2,0.6,349,1.9,0
2018,11,21,10,30,0,0,0,0,3.4,3.4,1012,100,110.92,0.6,349,2,0
2018,11,21,11,0,0,0,0,0,3.3,3.5,1013,98.45,104.71,0.6,349,2.2,0
2018,11,21,11,30,0,0,0,0,3.3,3.5,1013,98.45,98.61,0.6,352,2.3,0
2018,11,21,12,0,0,0,0,0,3.1,3.6,1013,96.42,92.63,0.6,355,2.4,0
2018,11,21,12,30,26,234,40,0,3.1,4.1,1013,93.1,86.59,0.6,182,2.5,0
2018,11,21,13,0,50,487,125,0,3.5,4.5,1014,92.93,81.09,0.6,8,2.5,0
2018,11,21,13,30,63,646,222,0,3.5,5.6,1014,86.1,75.76,0.6,12,2.3,0
2018,11,21,14,0,72,751,320,0,4.3,6.7,1014,84.71,70.72,0.6,16,2.1,0
2018,11,21,14,30,77,824,411,0,4.3,7.9,1014,78.05,66.06,0.6,15,1.8,0
2018,11,21,15,0,78,880,493,0,5.3,9.2,1015,76.56,61.88,0.6,14,1.5,0
2018,11,21,15,30,81,907,558,0,5.3,10.3,1014,71.06,58.28,0.7,184,1.4,0
2018,11,21,16,0,83,928,610,0,6.4,11.5,1014,70.87,55.37,0.7,355,1.3,0
2018,11,21,16,30,83,943,647,0,6.4,12.6,1014,65.94,53.27,0.7,351,1.4,0
2018,11,21,17,0,83,952,668,0,7,13.6,1014,64.5,52.09,0.7,347,1.5,0
2018,11,21,17,30,83,954,672,0,7,14.3,1013,61.59,51.89,0.7,349,1.7,0
2018,11,21,18,0,81,951,658,0,7,15.1,1012,58.58,52.67,0.7,351,1.9,0
2018,11,21,18,30,80,940,627,0,7,15.4,1012,57.47,54.4,0.7,354,2,0
2018,11,21,19,0,78,918,578,0,6.9,15.7,1012,55.97,56.99,0.8,356,2.2,0
2018,11,21,19,30,75,893,517,0,6.9,15.6,1012,56.32,60.32,0.8,357,2.1,0
2018,11,21,20,0,71,857,443,0,6.9,15.6,1011,56.27,64.28,0.8,358,2.1,0
2018,11,21,20,30,66,806,358,0,6.9,15.2,1012,57.79,68.76,0.8,358,1.9,0
2018,11,21,21,0,58,731,264,0,7.9,14.7,1012,63.88,73.65,0.8,358,1.6,18
2018,11,21,21,30,47,615,166,0,7.9,13,1012,71.31,78.87,0.8,357,1.3,50
2018,11,21,22,0,32,422,74,0,8.2,11.4,1012,80.82,84.32,0.8,356,1,18
2018,11,21,22,30,9,96,10,0,8.2,10.3,1012,86.94,89.7,0.8,356,1.1,14
2018,11,21,23,0,0,0,0,0,6.5,9.2,1012,83.21,96.13,0.8,356,1.1,0
2018,11,21,23,30,0,0,0,0,6.5,9.2,1012,83.21,102.19,0.8,356,1.1,0
2018,11,22,0,0,0,0,0,0,6.1,8.4,1013,85.57,108.36,0.8,358,1.2,0
2018,11,22,0,30,0,0,0,0,6.1,8,1013,87.92,114.61,0.8,358,1.2,0
2018,11,22,1,0,0,0,0,0,5.7,7.6,1013,87.79,120.93,0.8,359,1.2,0
2018,11,22,1,30,0,0,0,0,5.7,7.2,1013,90.22,127.28,0.8,358,1.2,0
2018,11,22,2,0,0,0,0,0,5.3,6.9,1013,89.46,133.65,0.8,357,1.2,0
2018,11,22,2,30,0,0,0,0,5.3,6.6,1013,91.32,140.01,0.7,357,1.3,0
2018,11,22,3,0,0,0,0,0,4.9,6.3,1013,90.61,146.3,0.7,357,1.3,0
2018,11,22,3,30,0,0,0,0,4.9,6,1013,92.51,152.45,0.7,359,1.3,0
2018,11,22,4,0,0,0,0,0,4.3,5.7,1013,91.02,158.31,0.7,360,1.4,0
2018,11,22,4,30,0,0,0,0,4.3,5.4,1013,92.93,163.55,0.7,183,1.4,0
2018,11,22,5,0,0,0,0,0,3.7,5.1,1013,90.7,167.31,0.7,6,1.5,0
2018,11,22,5,30,0,0,0,0,3.7,4.7,1013,93.26,168.1,0.7,10,1.5,0
2018,11,22,6,0,0,0,0,0,3.1,4.4,1013,91.19,165.43,0.7,14,1.5,0
2018,11,22,6,30,0,0,0,0,3.1,4,1013,93.77,160.68,0.7,16,1.4,0
2018,11,22,7,0,0,0,0,0,2.7,3.6,1013,93.6,155.03,0.7,19,1.4,0
2018,11,22,7,30,0,0,0,0,2.7,3.3,1014,95.69,148.98,0.7,17,1.3,0
2018,11,22,8,0,0,0,0,0,2.5,3.1,1014,95.62,142.74,0.7,15,1.3,0
2018,11,22,8,30,0,0,0,0,2.5,3.5,1014,92.96,136.41,0.8,20,1.6,0
2018,11,22,9,0,0,0,0,0,2.6,3.9,1014,91.04,130.04,0.8,25,2,0
2018,11,22,9,30,0,0,0,7,2.6,3.9,1014,91.04,123.68,0.8,27,2,0
2018,11,22,10,0,0,0,0,7,2.7,4,1014,91.45,117.35,0.8,29,1.9,0
2018,11,22,10,30,0,0,0,7,2.7,3.9,1014,92.1,111.07,0.8,31,1.9,0
2018,11,22,11,0,0,0,0,7,2.9,3.9,1014,93.04,104.87,0.8,33,1.8,0
2018,11,22,11,30,0,0,0,7,2.9,4,1014,92.39,98.77,0.8,33,1.8,0
2018,11,22,12,0,0,0,0,7,3,4,1015,93.5,92.8,0.8,33,1.9,0
2018,11,22,12,30,24,270,39,7,3,4.5,1015,90.29,86.75,0.8,32,2.3,86
2018,11,22,13,0,41,538,123,7,3.4,5.1,1015,88.75,81.27,0.8,31,2.6,89
2018,11,22,13,30,54,684,220,0,3.4,5.8,1016,84.63,75.95,0.8,29,2.6,14
2018,11,22,14,0,61,778,315,0,4,6.6,1016,83.43,70.92,0.8,28,2.7,0
2018,11,22,14,30,66,839,404,0,4,7.7,1016,77.39,66.27,0.8,36,3,0
2018,11,22,15,0,70,882,483,7,4.6,8.9,1016,74.3,62.09,0.8,45,3.3,0
2018,11,22,15,30,73,910,549,7,4.6,10,1016,69.02,58.49,0.9,51,3.5,0
2018,11,22,16,0,75,930,601,7,4.8,11.1,1016,65,55.59,0.9,56,3.8,0
2018,11,22,16,30,78,941,638,7,4.8,11.6,1015,62.82,53.5,0.9,58,3.7,0
2018,11,22,17,0,80,946,658,7,4.9,12.1,1015,61.58,52.31,0.9,61,3.7,0
2018,11,22,17,30,80,947,662,7,4.9,12.3,1014,60.71,52.1,0.9,61,3.7,0
2018,11,22,18,0,80,942,649,7,5.1,12.6,1014,60.22,52.87,0.9,62,3.8,0
2018,11,22,18,30,80,930,619,7,5.1,12.8,1013,59.38,54.59,0.9,62,3.8,0
2018,11,22,19,0,77,912,572,7,5.3,13,1013,59.67,57.16,0.9,63,3.8,0
2018,11,22,19,30,75,885,511,7,5.3,13,1013,59.67,60.47,0.9,62,3.7,0
2018,11,22,20,0,71,846,436,7,5.7,13.1,1013,60.91,64.41,1,62,3.5,0
2018,11,22,20,30,65,795,352,7,5.7,12.7,1013,62.52,68.87,1,61,3.1,0
2018,11,22,21,0,58,720,259,7,6.4,12.4,1013,66.94,73.75,1,60,2.7,43
2018,11,22,21,30,47,604,163,3,6.4,11.2,1013,72.44,78.96,1,57,2.2,86
2018,11,22,22,0,32,411,72,4,6.7,10,1013,80.16,84.4,1,54,1.8,64
2018,11,22,22,30,10,92,10,7,6.7,9.2,1013,84.57,89.75,1,53,1.9,43
2018,11,22,23,0,0,0,0,7,6.1,8.5,1013,84.8,96.19,1,52,2,0
2018,11,22,23,30,0,0,0,7,6.1,8.5,1013,84.8,102.24,1,52,2,0
2018,11,23,0,0,0,0,0,7,5.8,7.9,1014,86.55,108.4,1,54,2.3,0
2018,11,23,0,30,0,0,0,0,5.8,7.6,1014,88.33,114.65,1.1,54,2.3,0
2018,11,23,1,0,0,0,0,0,5.6,7.2,1014,89.37,120.97,1.1,55,2.3,0
2018,11,23,1,30,0,0,0,0,5.6,7,1014,90.6,127.32,1.1,56,2.4,0
2018,11,23,2,0,0,0,0,0,5.4,6.8,1014,90.57,133.69,1.1,57,2.4,0
2018,11,23,2,30,0,0,0,0,5.4,6.6,1014,91.82,140.04,1.2,59,2.5,0
2018,11,23,3,0,0,0,0,0,5.2,6.4,1014,91.82,146.34,1.2,60,2.6,0
2018,11,23,3,30,0,0,0,0,5.2,6.1,1014,93.73,152.5,1.2,61,2.6,0
2018,11,23,4,0,0,0,0,0,5,5.9,1014,93.85,158.39,1.3,62,2.6,0
2018,11,23,4,30,0,0,0,0,5,5.8,1014,94.5,163.66,1.3,62,2.6,0
2018,11,23,5,0,0,0,0,0,4.8,5.6,1014,94.62,167.48,1.4,62,2.7,0
2018,11,23,5,30,0,0,0,0,4.8,5.7,1014,93.97,168.32,1.4,63,3,0
2018,11,23,6,0,0,0,0,0,4.6,5.8,1014,92.17,165.64,1.5,64,3.3,0
2018,11,23,6,30,0,0,0,0,4.6,5.9,1013,91.45,160.87,1.6,65,3.6,0
2018,11,23,7,0,0,0,0,0,4.6,6,1013,90.79,155.2,1.6,66,3.8,0
2018,11,23,7,30,0,0,0,0,4.6,5.9,1013,91.41,149.13,1.7,66,3.9,0
2018,11,23,8,0,0,0,0,0,4.7,5.8,1013,92.4,142.89,1.8,65,3.9,0
2018,11,23,8,30,0,0,0,0,4.7,5.9,1013,91.77,136.55,1.9,66,4,0
2018,11,23,9,0,0,0,0,0,4.7,6,1013,91.57,130.19,2,67,4,0
2018,11,23,9,30,0,0,0,3,4.7,6.1,1013,90.94,123.83,2,66,4,0
2018,11,23,10,0,0,0,0,3,4.9,6.3,1013,90.61,117.5,2.1,66,4,0
2018,11,23,10,30,0,0,0,4,4.9,6.1,1013,91.87,111.23,2.1,60,3.8,0
2018,11,23,11,0,0,0,0,0,4.7,5.9,1013,92.26,105.03,2.1,55,3.5,0
2018,11,23,11,30,0,0,0,3,4.7,5.8,1013,92.9,98.93,2.1,55,3.8,0
2018,11,23,12,0,0,0,0,3,4.4,5.7,1013,91.39,92.97,2.1,56,4.1,0
2018,11,23,12,30,25,55,28,0,4.4,6,1013,89.51,86.92,2.1,58,4.5,7
2018,11,23,13,0,64,232,98,4,4.3,6.3,1013,87.01,81.45,2.1,60,4.9,71
2018,11,23,13,30,90,390,183,4,4.3,6.8,1012,83.99,76.14,2.2,62,5,71
2018,11,23,14,0,109,502,271,7,4.6,7.3,1012,83.2,71.12,2.2,64,5.1,7
2018,11,23,14,30,125,572,353,7,4.6,8,1012,79.33,66.47,2.2,66,5.1,0
2018,11,23,15,0,139,616,425,7,5.5,8.7,1012,80.26,62.3,2.2,68,5.1,14
2018,11,23,15,30,144,665,489,7,5.5,9.3,1012,77.09,58.71,2.3,68,5.1,36
2018,11,23,16,0,144,706,541,7,6.5,9.9,1012,79.51,55.81,2.3,68,5.1,14
2018,11,23,16,30,143,739,580,7,6.5,10.2,1011,77.86,53.72,2.3,68,5,0
